12615,technology and computing,0.334551
12616,sports,0.585075
12616,real estate,0.499251
12616,food and drink,0.497761
12617,sports,0.541133
12617,travel,0.499623
12617,science,0.382992
12622,travel,0.504051
12622,technology and computing,0.491141
12622,law, govt and politics,0.490493
12624,art and entertainment,0.617673
12624,science,0.509165
12624,law, govt and politics,0.473919
12629,travel,0.676459
12629,travel,0.482134
12629,travel,0.414438
12636,pets,0.583856
12636,automotive and vehicles,0.520117
12636,sports,0.503934
12637,sports,0.599811
12637,automotive and vehicles,0.417414
12637,business and industrial,0.376652
12638,travel,0.523226
12638,automotive and vehicles,0.500123
12638,art and entertainment,0.455317
12645,travel,0.707469
12645,travel,0.408259
12645,art and entertainment,0.408243
12648,travel,0.52358
12648,travel,0.504009
12648,travel,0.32128
12649,travel,0.440173
12649,hobbies and interests,0.391738
12649,food and drink,0.386812
12651,travel,0.595136
12651,home and garden,0.413594
12651,travel,0.347474
12661,travel,0.873453
12661,travel,0.084473
12661,business and industrial,0.0740941
12665,technology and computing,0.503568
12665,sports,0.49752
12665,law, govt and politics,0.482251
12666,travel,0.523952
12666,food and drink,0.414281
12666,food and drink,0.406258
12668,technology and computing,0.696059
12668,religion and spirituality,0.405856
12668,art and entertainment,0.28234
12670,shopping,0.511034
12670,art and entertainment,0.503851
12670,travel,0.482177
12672,automotive and vehicles,0.706786
12672,food and drink,0.250303
12672,sports,0.230385
12673,travel,0.532151
12673,travel,0.425073
12673,travel,0.345484
12674,business and industrial,0.304398
12674,food and drink,0.142116
12674,law, govt and politics,0.139317
12675,automotive and vehicles,0.345018
12675,sports,0.344907
12675,finance,0.33309
1268,travel,0.565563
1268,law, govt and politics,0.406932
1268,automotive and vehicles,0.399626
12681,travel,0.534427
12681,hobbies and interests,0.43019
12681,food and drink,0.285249
12700,business and industrial,0.840978
12700,society,0.196557
12700,law, govt and politics,0.152681
12701,travel,0.550794
12701,law, govt and politics,0.420143
12701,technology and computing,0.406564
12720,health and fitness,0.533702
12720,real estate,0.412613
12720,art and entertainment,0.354034
12723,style and fashion,0.547393
12723,science,0.499088
12723,education,0.407928
12730,travel,0.564319
12730,travel,0.379327
12730,science,0.283501
12732,travel,0.576983
12732,travel,0.478173
12732,science,0.450741
12733,real estate,0.513003
12733,travel,0.43856
12733,society,0.382789
12734,travel,0.661193
12734,food and drink,0.434653
12734,food and drink,0.312199
12737,religion and spirituality,0.46774
12737,religion and spirituality,0.46433
12737,science,0.268315
1274,travel,0.540777
1274,home and garden,0.472794
1274,travel,0.316956
12741,travel,0.772473
12741,travel,0.447167
12741,real estate,0.337146
12761,travel,0.608279
12761,technology and computing,0.475421
12761,shopping,0.419219
12777,travel,0.748116
12777,travel,0.398049
12777,art and entertainment,0.299538
12778,travel,0.833864
12778,art and entertainment,0.332727
12778,technology and computing,0.330187
12788,travel,0.539141
12788,food and drink,0.454395
12788,education,0.424476
12791,travel,0.6934
12791,travel,0.508439
12791,technology and computing,0.499579
12792,society,0.577449
12792,travel,0.577207
12792,law, govt and politics,0.430799
12793,travel,0.493693
12793,automotive and vehicles,0.490148
12793,home and garden,0.383688
12794,travel,0.530002
12794,real estate,0.515935
12794,business and industrial,0.37716
12795,travel,0.65196
12795,sports,0.530394
12795,sports,0.491581
12796,travel,0.577864
12796,travel,0.572848
12796,travel,0.534055
12797,travel,0.533097
12797,travel,0.472796
12797,technology and computing,0.33462
12799,hobbies and interests,0.545223
12799,pets,0.435144
12799,travel,0.412986
128,travel,0.623699
128,automotive and vehicles,0.520053
128,technology and computing,0.247952
12800,travel,0.741595
12800,automotive and vehicles,0.274492
12800,travel,0.225063
12807,travel,0.596346
12807,travel,0.57762
12807,automotive and vehicles,0.489976
12821,education,0.647718
12821,real estate,0.512053
12821,science,0.446978
12822,sports,0.742019
12822,travel,0.411824
12822,travel,0.407384
12837,travel,0.605785
12837,travel,0.408883
12837,food and drink,0.241453
12838,sports,0.472261
12838,travel,0.468169
12838,home and garden,0.371651
12840,travel,0.627204
12840,travel,0.554442
12840,business and industrial,0.31337
1286,travel,0.737273
1286,travel,0.43119
1286,sports,0.262078
12872,travel,0.643889
12872,pets,0.522105
12872,family and parenting,0.267797
12878,travel,0.599821
12878,travel,0.519314
12878,travel,0.48179
1288,travel,0.483929
1288,travel,0.434594
1288,travel,0.380293
12887,travel,0.648834
12887,travel,0.381801
12887,travel,0.365095
12889,travel,0.527073
12889,travel,0.477322
12889,travel,0.464779
12892,travel,0.488305
12892,art and entertainment,0.463648
12892,travel,0.377275
12902,education,0.611346
12902,travel,0.503384
12902,travel,0.447479
12904,shopping,0.631229
12904,business and industrial,0.448089
12904,science,0.447323
12906,technology and computing,0.583441
12906,travel,0.49769
12906,home and garden,0.493175
12911,education,0.672771
12911,finance,0.476359
12911,technology and computing,0.334505
12912,health and fitness,0.700175
12912,sports,0.455064
12912,hobbies and interests,0.356603
12927,travel,0.728005
12927,travel,0.670069
12927,travel,0.064595
1293,travel,0.662941
1293,travel,0.364076
1293,travel,0.299304
12931,science,0.51072
12931,travel,0.4363
12931,travel,0.408923
12939,travel,0.606185
12939,sports,0.601968
12939,finance,0.305001
12940,home and garden,0.64568
12940,travel,0.531459
12940,travel,0.524208
12948,travel,0.511431
12948,sports,0.47925
12948,travel,0.368921
12968,religion and spirituality,0.504174
12968,home and garden,0.410206
12968,sports,0.393268
12969,travel,0.630434
12969,travel,0.604325
12969,style and fashion,0.447192
12981,travel,0.547763
12981,health and fitness,0.531495
12981,technology and computing,0.40443
12982,travel,0.542189
12982,art and entertainment,0.442002
12982,law, govt and politics,0.440693
12983,science,0.505884
12983,hobbies and interests,0.470686
12983,sports,0.429761
12986,family and parenting,0.63355
12986,travel,0.559652
12986,travel,0.403695
12987,travel,0.699107
12987,pets,0.334788
12987,travel,0.327408
12994,technology and computing,0.758355
12994,travel,0.48906
12994,shopping,0.288832
12996,travel,0.888685
12996,travel,0.204465
12996,sports,0.0663354
13008,sports,0.67287
13008,travel,0.336813
13008,law, govt and politics,0.258568
13035,travel,0.567549
13035,travel,0.479382
13035,travel,0.366544
13043,sports,0.507343
13043,home and garden,0.447502
13043,automotive and vehicles,0.348131
13044,travel,0.560738
13044,art and entertainment,0.479657
13044,art and entertainment,0.400495
13045,hobbies and interests,0.577345
13045,art and entertainment,0.577324
13045,science,0.577148
13053,travel,0.531981
13053,education,0.526842
13053,sports,0.49674
13054,sports,0.497957
13054,travel,0.449008
13054,society,0.380544
13066,pets,0.499641
13066,pets,0.417001
13066,travel,0.387527
13067,travel,0.508812
13067,travel,0.409746
13067,food and drink,0.393337
13071,travel,0.564276
13071,sports,0.514524
13071,travel,0.354669
13072,travel,0.553277
13072,sports,0.414045
13072,pets,0.408447
13077,real estate,0.516847
13077,sports,0.41168
13077,travel,0.407743
13106,travel,0.566962
13106,travel,0.539596
13106,travel,0.295074
13107,travel,0.755756
13107,travel,0.534522
13107,law, govt and politics,0.340672
13108,travel,0.719504
13108,shopping,0.487459
13108,travel,0.30233
13110,travel,0.738051
13110,science,0.370313
13110,travel,0.228655
1312,travel,0.601888
1312,business and industrial,0.554403
1312,travel,0.42004
13120,travel,0.545723
13120,food and drink,0.426945
13120,home and garden,0.389527
13129,education,0.517713
13129,law, govt and politics,0.44866
13129,sports,0.415581
13130,travel,0.599791
13130,technology and computing,0.499415
13130,sports,0.484954
13131,travel,0.528562
13131,sports,0.493915
13131,home and garden,0.490503
13133,travel,0.562706
13133,travel,0.420286
13133,business and industrial,0.39473
13147,travel,0.577321
13147,science,0.573365
13147,business and industrial,0.57188
13148,law, govt and politics,0.575218
13148,education,0.557202
13148,travel,0.47283
13149,sports,0.771445
13149,travel,0.443215
13149,travel,0.35348
13150,pets,0.544657
13150,travel,0.3624
13150,travel,0.253297
13156,technology and computing,0.998009
13156,technology and computing,0.0434374
13156,technology and computing,0.0339853
13167,sports,0.531729
13167,travel,0.483979
13167,pets,0.39298
13173,travel,0.724673
13173,automotive and vehicles,0.276998
13173,travel,0.238552
13177,pets,0.706644
13177,pets,0.388552
13177,travel,0.355401
13181,business and industrial,0.570437
13181,health and fitness,0.339631
13181,business and industrial,0.321881
13191,finance,0.520795
13191,travel,0.428275
13191,travel,0.423608
13192,travel,0.560236
13192,travel,0.346474
13192,sports,0.290484
13193,travel,0.460216
13193,travel,0.449473
13193,education,0.363662
13206,travel,0.487733
13206,education,0.486215
13206,travel,0.450321
13209,travel,0.472916
13209,travel,0.42559
13209,travel,0.390264
13216,travel,0.485558
13216,food and drink,0.484487
13216,travel,0.412032
13232,business and industrial,0.664878
13232,hobbies and interests,0.336327
13232,travel,0.29147
13249,travel,0.700124
13249,science,0.347155
13249,pets,0.262842
13270,law, govt and politics,0.706069
13270,law, govt and politics,0.466062
13270,real estate,0.232901
13272,travel,0.456052
13272,travel,0.354836
13272,food and drink,0.305829
13273,food and drink,0.671728
13273,automotive and vehicles,0.373478
13273,travel,0.352337
13274,travel,0.69469
13274,automotive and vehicles,0.498586
13274,food and drink,0.483458
13278,art and entertainment,0.717045
13278,business and industrial,0.379172
13278,pets,0.329025
13283,science,0.566854
13283,travel,0.522872
13283,sports,0.408439
13286,travel,0.578299
13286,home and garden,0.567226
13286,travel,0.233022
13288,sports,0.707118
13288,travel,0.561067
13288,science,0.408054
13289,travel,0.656009
13289,travel,0.496084
13289,sports,0.447135
13290,sports,0.57855
13290,law, govt and politics,0.409898
13290,society,0.387418
13292,automotive and vehicles,0.475001
13292,technology and computing,0.386411
13292,sports,0.384449
13294,law, govt and politics,0.577208
13294,law, govt and politics,0.577135
13294,home and garden,0.503091
13295,law, govt and politics,0.577166
13295,news,0.572341
13295,business and industrial,0.409878
13306,travel,0.693041
13306,travel,0.388513
13306,science,0.265381
13309,food and drink,0.576761
13309,travel,0.512365
13309,food and drink,0.506425
13317,travel,0.653822
13317,travel,0.466353
13317,travel,0.447221
13322,travel,0.575642
13322,travel,0.55221
13322,sports,0.535314
13333,shopping,0.684068
13333,travel,0.45115
13333,travel,0.428543
13347,technology and computing,0.495592
13347,education,0.480539
13347,travel,0.188025
13357,style and fashion,0.579175
13357,food and drink,0.568514
13357,food and drink,0.515567
13361,travel,0.401747
13361,travel,0.359791
13361,society,0.339983
13364,travel,0.678115
13364,travel,0.484102
13364,pets,0.172158
13366,travel,0.545828
13366,travel,0.462742
13366,sports,0.343806
13368,travel,0.632197
13368,automotive and vehicles,0.340046
13368,sports,0.264195
13403,travel,0.67508
13403,travel,0.455712
13403,travel,0.38284
13404,travel,0.555385
13404,science,0.264062
13404,travel,0.204116
1341,travel,0.600484
1341,travel,0.521121
1341,law, govt and politics,0.26649
13410,travel,0.606738
13410,home and garden,0.348074
13410,travel,0.290917
13414,hobbies and interests,0.930488
13414,technology and computing,0.310768
13414,technology and computing,0.0648337
13415,travel,0.884116
13415,technology and computing,0.286709
13415,travel,0.269528
13420,travel,0.592574
13420,travel,0.437317
13420,automotive and vehicles,0.34342
13421,travel,0.596663
13421,travel,0.549913
13421,travel,0.404764
1344,art and entertainment,0.548362
1344,automotive and vehicles,0.32697
1344,business and industrial,0.219145
13450,travel,0.568953
13450,pets,0.326877
13450,travel,0.274192
13472,travel,0.596586
13472,food and drink,0.368571
13472,pets,0.352374
13473,religion and spirituality,0.703493
13473,travel,0.5
13473,travel,0.49713
13476,travel,0.42726
13476,travel,0.37107
13476,travel,0.323295
13477,law, govt and politics,0.612524
13477,travel,0.503606
13477,travel,0.501612
13483,technology and computing,0.840999
13483,food and drink,0.180348
13483,technology and computing,0.175453
13490,travel,0.631896
13490,technology and computing,0.443173
13490,travel,0.408469
13491,food and drink,0.567999
13491,travel,0.509968
13491,travel,0.425622
13495,travel,0.493721
13495,food and drink,0.421981
13495,art and entertainment,0.369637
13501,travel,0.511742
13501,food and drink,0.470795
13501,travel,0.422811
13508,travel,0.646682
13508,health and fitness,0.423104
13508,travel,0.311281
13510,travel,0.528262
13510,travel,0.456609
13510,automotive and vehicles,0.448764
13543,travel,0.544927
13543,food and drink,0.487633
13543,travel,0.448725
13549,travel,0.484594
13549,home and garden,0.375223
13549,food and drink,0.374301
13554,travel,0.572171
13554,business and industrial,0.515377
13554,travel,0.500637
13557,travel,0.464372
13557,travel,0.448761
13557,food and drink,0.354426
13562,society,0.632459
13562,travel,0.306697
13562,law, govt and politics,0.29142
13564,travel,0.560189
13564,sports,0.446717
13564,sports,0.363649
13565,travel,0.555208
13565,travel,0.429861
13565,sports,0.366529
13566,science,0.620987
13566,technology and computing,0.515695
13566,art and entertainment,0.334372
13567,travel,0.770038
13567,travel,0.406937
13567,travel,0.136746
13575,home and garden,0.894415
13575,science,0.305377
13575,religion and spirituality,0.297857
13582,travel,0.597245
13582,travel,0.502942
13582,travel,0.267796
13603,travel,0.537348
13603,travel,0.491601
13603,food and drink,0.382088
13604,travel,0.548759
13604,travel,0.493901
13604,travel,0.381719
13620,travel,0.616643
13620,travel,0.595489
13620,travel,0.392247
13621,travel,0.752858
13621,travel,0.26751
13621,travel,0.102074
13623,sports,0.577324
13623,art and entertainment,0.576187
13623,science,0.574451
1363,travel,0.643081
1363,travel,0.420158
1363,travel,0.338711
13631,travel,0.531369
13631,travel,0.454846
13631,art and entertainment,0.410931
13634,society,0.628418
13634,education,0.500204
13634,food and drink,0.500013
1365,travel,0.787098
1365,food and drink,0.352152
